15,0.1,1.8,5,7,0.2,-12,1.8,2,-0.0255502000137675
15.3448275862069,0.137931034482759,1.83448275862069,5.24137931034483,7.44827586206897,0.244827586206897,-11.7586206896552,1.83448275862069,2.06896551724138,-0.0261160808669384
15.6896551724138,0.175862068965517,1.86896551724138,5.48275862068965,7.89655172413793,0.289655172413793,-11.5172413793103,1.86896551724138,2.13793103448276,-0.0257567264945795
16.0344827586207,0.213793103448276,1.90344827586207,5.72413793103448,8.3448275862069,0.33448275862069,-11.2758620689655,1.90344827586207,2.20689655172414,-0.0587994432769061
16.3793103448276,0.251724137931034,1.93793103448276,5.96551724137931,8.79310344827586,0.379310344827586,-11.0344827586207,1.93793103448276,2.27586206896552,-0.0861943824170174
16.7241379310345,0.289655172413793,1.97241379310345,6.20689655172414,9.24137931034483,0.424137931034483,-10.7931034482759,1.97241379310345,2.3448275862069,-0.11453497436199
17.0689655172414,0.327586206896552,2.00689655172414,6.44827586206897,9.68965517241379,0.468965517241379,-10.551724137931,2.00689655172414,2.41379310344828,-0.197440026087608
17.4137931034483,0.36551724137931,2.04137931034483,6.68965517241379,10.1379310344828,0.513793103448276,-10.3103448275862,2.04137931034483,2.48275862068966,-0.250821978788994
17.7586206896552,0.403448275862069,2.07586206896552,6.93103448275862,10.5862068965517,0.558620689655172,-10.0689655172414,2.07586206896552,2.55172413793103,-0.738006879757679
18.1034482758621,0.441379310344827,2.11034482758621,7.17241379310345,11.0344827586207,0.603448275862069,-9.82758620689655,2.11034482758621,2.62068965517241,-1.16670694364208
18.448275862069,0.479310344827586,2.1448275862069,7.41379310344828,11.4827586206897,0.648275862068965,-9.58620689655172,2.1448275862069,2.68965517241379,-1.54339517162851
18.7931034482759,0.517241379310345,2.17931034482759,7.6551724137931,11.9310344827586,0.693103448275862,-9.3448275862069,2.17931034482759,2.75862068965517,-2.17833252691803
19.1379310344828,0.555172413793103,2.21379310344828,7.89655172413793,12.3793103448276,0.737931034482759,-9.10344827586207,2.21379310344828,2.82758620689655,-2.18352791102429
19.4827586206897,0.593103448275862,2.24827586206897,8.13793103448276,12.8275862068966,0.782758620689655,-8.86206896551724,2.24827586206897,2.89655172413793,-2.41310666333124
19.8275862068966,0.631034482758621,2.28275862068966,8.37931034482759,13.2758620689655,0.827586206896552,-8.62068965517241,2.28275862068966,2.96551724137931,-2.80096432294617
20.1724137931034,0.668965517241379,2.31724137931034,8.62068965517241,13.7241379310345,0.872413793103448,-8.37931034482759,2.31724137931034,3.03448275862069,-2.78094210294701
20.5172413793103,0.706896551724138,2.35172413793103,8.86206896551724,14.1724137931034,0.917241379310345,-8.13793103448276,2.35172413793103,3.10344827586207,-2.88135916237922
20.8620689655172,0.744827586206897,2.38620689655172,9.10344827586207,14.6206896551724,0.962068965517241,-7.89655172413793,2.38620689655172,3.17241379310345,-2.73611520538851
21.2068965517241,0.782758620689655,2.42068965517241,9.3448275862069,15.0689655172414,1.00689655172414,-7.6551724137931,2.42068965517241,3.24137931034483,-2.9606302732291
21.551724137931,0.820689655172414,2.4551724137931,9.58620689655172,15.5172413793103,1.05172413793103,-7.41379310344828,2.4551724137931,3.31034482758621,-2.76521332560274
21.8965517241379,0.858620689655172,2.48965517241379,9.82758620689655,15.9655172413793,1.09655172413793,-7.17241379310345,2.48965517241379,3.37931034482759,-3.19832206692058
22.2413793103448,0.896551724137931,2.52413793103448,10.0689655172414,16.4137931034483,1.14137931034483,-6.93103448275862,2.52413793103448,3.44827586206897,-2.79937288498391
22.5862068965517,0.93448275862069,2.55862068965517,10.3103448275862,16.8620689655172,1.18620689655172,-6.68965517241379,2.55862068965517,3.51724137931034,-2.6633941109113
22.9310344827586,0.972413793103448,2.59310344827586,10.551724137931,17.3103448275862,1.23103448275862,-6.44827586206897,2.59310344827586,3.58620689655172,-2.55069467559813
23.2758620689655,1.01034482758621,2.62758620689655,10.7931034482759,17.7586206896552,1.27586206896552,-6.20689655172414,2.62758620689655,3.6551724137931,-0.74488650229068
23.6206896551724,1.04827586206897,2.66206896551724,11.0344827586207,18.2068965517241,1.32068965517241,-5.96551724137931,2.66206896551724,3.72413793103448,-0.736826979437805
23.9655172413793,1.08620689655172,2.69655172413793,11.2758620689655,18.6551724137931,1.36551724137931,-5.72413793103448,2.69655172413793,3.79310344827586,-0.922069381129033
24.3103448275862,1.12413793103448,2.73103448275862,11.5172413793103,19.1034482758621,1.41034482758621,-5.48275862068965,2.73103448275862,3.86206896551724,-0.993756479793876
24.6551724137931,1.16206896551724,2.76551724137931,11.7586206896552,19.551724137931,1.4551724137931,-5.24137931034483,2.76551724137931,3.93103448275862,-1.18574307706241
25,1.2,2.8,12,20,1.5,-5,2.8,4,-1.27837077123297
